Ineks;pierwsza;Druga;Trzecia;Czwarta;Cyfra
175;0.63281721291279758;0.22996456419297942;0.22865372933906714;0.23384284020869137;2
176;0.62740557800948504;0.39538593891714807;0.39301671244081876;0.38090504717863638;2
177;0.62482130729891905;0.44385690931409572;0.43790485890039699;0.44480684384446295;2
178;0.62681280390293692;0.28745430277882711;0.28600883153478401;0.29082021253209683;2
179;0.63597368828141954;0.22341973967273265;0.22557579186468824;0.22968407171354027;2
180;0.62449967592249545;0.37645456650486858;0.37580943380215853;0.3641091575098202;2
181;0.61937601329807368;0.44088368903204073;0.43376852980360103;0.42573709514232677;2
182;0.62322997996556762;0.27041157972810448;0.26933635855692106;0.26406122999360221;2
183;0.63381202623987509;0.22915300595246882;0.23041896200967085;0.21865884732171886;2
184;0.6231308726228324;0.38179888321311578;0.37965405072033775;0.38302557032319634;2
185;0.61387088090161468;0.43870706739159293;0.44021985683070142;0.42791745668250042;2
186;0.61570904161687257;0.28671380263310775;0.28393318718693433;0.27800731607131662;2
187;0.6236207994869194;0.22142637311885177;0.22037359134602352;0.20773834012222139;2
188;0.62448658627345499;0.39302232229040757;0.39268386136521766;0.39748402266335292;2
189;0.61994634800626658;0.44122401990709359;0.4426208724547005;0.43807128443819754;2
190;0.62354600149240236;0.28867351008945591;0.28954303677571724;0.28242039774782585;2
191;0.63281534296293473;0.23163629937043675;0.23142125513620007;0.21969479954578078;2
192;0.62794225362014522;0.37944648628555283;0.38147912178655519;0.38537796725075929;2
193;0.61760143087815533;0.45118711277677209;0.4514432959079932;0.44784364242185742;2
194;0.62959341934911039;0.29300057407227048;0.29066500669347384;0.28294398370944557;2
195;0.63051530463153371;0.23091449872334668;0.23127539904689171;0.21217386119708576;2
196;0.6296850468923938;0.39402087551721093;0.39304289173889972;0.39806744702058633;2
197;0.61847656741400547;0.44468716705323558;0.44414301164312364;0.45372650469062786;2
198;0.62413316574936162;0.2927761800887192;0.29742300549809436;0.28840423730919434;2
199;0.63424772455793732;0.23137450638962687;0.22640230970410224;0.2177089127913516;2
200;0.62033529757775552;0.38075171128987628;0.38192042995420611;0.38819785164405424;2
0;0.61291907642138455;0.45107304583513352;0.45062799776775669;0.45418838230677094;2
1;0.62040822562240971;0.274482460579698;0.27360732404384785;0.27338666996002237;2
2;0.631308163373415;0.23881129699449014;0.23265916194545816;0.2406962064563212;2
3;0.63089303450384504;0.39134123736363557;0.39002479266013451;0.38645692832166856;2
4;0.61605311239165128;0.43771412401437837;0.43926618240060833;0.43156198896534642;2
5;0.62239037247711304;0.29195153219916808;0.28810317538126295;0.28766186721361203;2
6;0.63562026775732616;0.22902397941192681;0.22761777711500522;0.21367543093701666;2
7;0.62237354292834668;0.39432193744514227;0.39845078674248652;0.40593058619419708;2
8;0.61597083459768243;0.45041482348338296;0.44955838644616208;0.44015253863563603;2
9;0.62369933738116246;0.28352553811681608;0.28354423761544539;0.27450863987777896;2
10;0.62878747095818854;0.23018708822666781;0.22528407968607153;0.22066530352464023;2
11;0.62440430847948614;0.39052593922339912;0.3865205066170081;0.39352907870326093;2
12;0.62219776764123147;0.45029514669215559;0.45146947520607417;0.45247550823232924;2
13;0.62981033353320992;0.28224649241057359;0.28203705802592566;0.27031621228509517;2
14;0.63639816690030404;0.22372828140011572;0.22412471077105636;0.21545562320652378;2
15;0.63620369211455963;0.39588147563082393;0.39385444997941033;0.39866396102686025;2
16;0.62878747095818854;0.43861917974803538;0.43587783324898344;0.4405901069035611;2
17;0.62479325805097508;0.28277381827191916;0.27759031725188371;0.27460961717037707;2
18;0.63770900175421641;0.22862755004098614;0.2337287732670528;0.21787907822887803;2
19;0.63064807107180154;0.38648310761974958;0.38253003360952048;0.38463185725545118;2
20;0.62213231939602909;0.43609474743308302;0.44011513963837745;0.45143581610854144;2
21;0.62792355412151601;0.27621777405249481;0.27463579646845804;0.27135590440888296;2
22;0.64209216423291882;0.23556132413272188;0.23210939668575745;0.21691044419988151;2
23;0.63700216070602966;0.39999536532926477;0.40153994391604297;0.40616993977665183;2
24;0.63010952551127841;0.43826762917380496;0.43879869493487639;0.43964765217264556;2
25;0.62975049513759629;0.28582183654849125;0.28687648827118245;0.29192909280081297;2
26;0.63279290356457951;0.22480537252116203;0.22268110947687622;0.21682068660646098;2
27;0.63168589324572644;0.39620310700724748;0.39453137182979015;0.40228418396148818;2
28;0.628544377476008;0.45280087950847864;0.44916943687467314;0.43715687895522592;2
29;0.62937276526528485;0.28739259443335047;0.28643144020380568;0.28768056671224135;2
30;0.63317063343689095;0.23263672254710305;0.23395690715032996;0.24032221648373567;2
31;0.63188784783092256;0.38079098023699781;0.37872655558832569;0.37433591331017152;2
32;0.62340201535295692;0.44705639352956489;0.45084491195185633;0.45293551589860942;2
33;0.62780574728015148;0.28452409134361945;0.28241104799851119;0.27299024058908172;2
34;0.63792778588817889;0.23099490656745256;0.2247081351282898;0.21176060227737875;2
35;0.6342140654604046;0.39813289526578882;0.39381331108242595;0.40060496898457915;2
36;0.63021985255319113;0.44324917560864424;0.44049660941041474;0.43247452449845508;2
37;0.63329592007770708;0.2879274000941478;0.28449791204553848;0.27988287578383303;2
38;0.63569880565156911;0.23300323272023685;0.23496294017658503;0.23186256330385099;2
39;0.63209354231584458;0.38898884043607262;0.38536861750144469;0.39183116422772263;2
40;0.62134133060401064;0.4393708995929323;0.4409154781797105;0.43465114613890288;2
41;0.63098466204712855;0.27381675842849573;0.27663664282179062;0.27699567319547275;2
42;0.63476383072010534;0.22973456035983933;0.23136889654003809;0.24575255088567757;2
43;0.62915772103104817;0.39158807074554203;0.38881306514895742;0.38558927158527012;2
44;0.6272615918700396;0.44389617826121719;0.44243013756868188;0.4512824802197814;2
45;0.62846022973217619;0.28903815031272678;0.28765438741416033;0.28652119779722618;2
46;0.63530985608008017;0.22820494137196451;0.23097246716909742;0.23864674140655251;2
47;0.62931479681953417;0.39190596222223972;0.39539528866646273;0.38381281921548888;2
48;0.62546644000162899;0.4461775170939889;0.4458521458178395;0.44309209982015829;2
49;0.62408267710306253;0.28469986663073465;0.28000629247478626;0.28424733876390618;2
50;0.63128385402519693;0.23594279390475911;0.23011229023215071;0.23598019290201766;2
51;0.63079018726138403;0.3911392827784394;0.39193214152032074;0.38144546268902246;2
52;0.61602506314370731;0.44202996829801539;0.44177191521693138;0.44847755542538992;2
53;0.62247826012067065;0.27628135234783435;0.27548101380650136;0.27030125268619176;2
54;0.63692736271151262;0.23124547984908486;0.22875470663166522;0.21946105581291481;2
55;0.6331575437878505;0.40647287165444612;0.39687628895790145;0.3962367661047802;2
56;0.62034090742734438;0.43648743690429781;0.43378348940250444;0.43958033397758017;2
57;0.62431455088606558;0.28540296777919544;0.28476718482580005;0.27427676609477591;2
58;0.63194581627667334;0.23467870779742003;0.22964854266614465;0.22740834273035732;2
59;0.62852006812778993;0.39485300320621369;0.3906605756135299;0.38875696665306958;2
60;0.62058774080925083;0.44044051091452691;0.44045173061370446;0.44312575891769101;2
61;0.62268021470586687;0.27649452663220814;0.27736592326833243;0.27273218750799771;2
62;0.63743972897395473;0.24623873785003875;0.243130881177853;0.22899032031439412;2
63;0.626526701573909;0.39759434970526564;0.39328224532135447;0.39535040986975245;2
64;0.61863177325262853;0.44708257282764591;0.44695915613669268;0.44101271557258276;2
65;0.62436316958250171;0.28111330279363944;0.28119558058760824;0.27111655082642822;2
66;0.62687451224841351;0.22226972050703214;0.21805485351599321;0.21076952885002709;2
67;0.62374047627814677;0.39550374575851255;0.3982525720570162;0.39520829368016996;2
68;0.61345201213231892;0.43809185388668975;0.43884731363131252;0.44938261115904693;2
69;0.61870096139755681;0.27685729690561611;0.27770251424365938;0.27901147914770874;2
70;0.6262013302977596;0.23241232856355171;0.22634621120821441;0.2362793848800861;2
71;0.62013521294242235;0.38720116836711377;0.38901875963387944;0.38131082629889168;2
72;0.60890429406567881;0.44413553184367194;0.44378024136971567;0.44031335432384783;2
73;0.61338656388711643;0.27392521552054555;0.27249657382526882;0.27206648535679545;2
74;0.62494472398987222;0.22685483757093075;0.22885942382398919;0.23639906167131347;2
75;0.61856445505756308;0.39525317247688024;0.3883867165802099;0.38103407371917836;2
76;0.61224028462114177;0.43048863774402596;0.43174524405191333;0.42512188163742359;2
77;0.62130767150647792;0.27866740837293008;0.275619390096358;0.27120256852012287;2
78;0.62834055294094882;0.21911324513841027;0.21744898976040467;0.21876169456417988;2
79;0.62603303481009609;0.39303167203972217;0.39155441164800936;0.3856416301814321;2
80;0.61990333915941931;0.44398593585463769;0.44384381966505521;0.43367129241072877;2
81;0.63295371925279131;0.27843927448965289;0.28292715416067926;0.26799747445506489;2
82;0.63491529665900248;0.23554636453381847;0.23473480629330787;0.24196777236311201;2
83;0.6287893409080515;0.40207848947656616;0.40059748918512744;0.39131879796528046;2
84;0.60993276649028905;0.43899316972062086;0.44334641300151645;0.43330852213732085;2
85;0.61828209262826106;0.28766934701306379;0.28507011670359433;0.28918400640203518;2
86;0.62681467385279988;0.22808526458073713;0.22513448369703731;0.21640555773689105;2
87;0.62592457771804633;0.40709369500893811;0.40806606893766051;0.4087841296850247;2
88;0.61966772547669036;0.44936017176069176;0.45009693200668527;0.4470750930281942;2
89;0.61719565175790003;0.26905586607748194;0.27108663162862134;0.26940741665171236;2
90;0.62400787910854549;0.23704606432388645;0.23766314777865255;0.22293168275850853;2
91;0.64656508430504167;0.40480861627644055;0.40550049772572377;0.40942365253814594;2
92;0.62908479298639408;0.45829479220576008;0.45257648552492735;0.45159289189702739;2
93;0.62977106458608845;0.28231755050536483;0.28077297191858658;0.28279625767027433;2
94;0.64345722763285595;0.23227769217342092;0.233283725199676;0.22816380247498011;2
95;0.63773144115257152;0.41714654547203717;0.41382551451547767;0.40744524558316852;2
96;0.6242640622397666;0.45032132599023661;0.44509294617349088;0.43785624020396086;2
97;0.62877999115873684;0.29241153986544827;0.28910172860806632;0.2868727483714566;2
98;0.6354501023197997;0.22962236336806366;0.23221785377780724;0.21856721977843541;2
99;0.63549685106637299;0.39926982478244882;0.39547756646043153;0.39852932463672947;2
100;0.61975187322052216;0.45143581610854144;0.4527373012131391;0.44963318444067923;2
101;0.62985147243019435;0.27832707749787722;0.27867862807210764;0.28312162894642373;2
102;0.63455813623518331;0.24642947273605739;0.24366568683865031;0.2295700047719017;2
103;0.62984212268087969;0.40782671535520576;0.4053733411350447;0.41010431428825161;2
104;0.62052229256404834;0.44322299631056322;0.43579555545501458;0.43465488603862873;2
105;0.63126515452656773;0.28330488403299064;0.28193234083360175;0.29197023169779734;2
106;0.63837283395555566;0.23044140140802596;0.23249086645779468;0.21805485351599321;2
107;0.62898942554338477;0.40075456497361339;0.40222808546560035;0.39790476138251163;2
108;0.61656547865409339;0.44675720155149651;0.44447586271872475;0.4466711838578018;2
109;0.62746915630482458;0.27653940542891842;0.27916855493619469;0.28956547617407241;2
110;0.63420284576122699;0.23663093545431649;0.23598019290201766;0.22676134007778437;2
111;0.63751826686819779;0.39604603121876153;0.40115847414400574;0.40513398755258995;2
112;0.63473578147216136;0.45673151412035257;0.45830975180466349;0.45892309535970377;2
113;0.6346273243801116;0.28113948209172041;0.27782967083433846;0.28031670415203225;2
114;0.63044611648660531;0.22560197116276923;0.22111409149174285;0.21100140263303013;2
115;0.62622002979638891;0.40059748918512744;0.39726149862966453;0.40283394922118893;2
116;0.62586099942270679;0.43980472796113146;0.43718305825330694;0.43980098806140561;2
117;0.6296850468923938;0.26894366908570627;0.26419025653414419;0.26887635089064088;2
118;0.63236842494569501;0.22201166742594813;0.22225476090812873;0.22605449902959771;2
119;0.62849388882970891;0.38967324208590415;0.39045862102833373;0.39368989439147273;2
120;0.62330664790994761;0.43578433575583703;0.43675670968455943;0.42747801846471239;2
121;0.62259980686176097;0.26487091828424986;0.26588069121023078;0.25299673665465927;2
122;0.63149889825943362;0.23796607965644684;0.23233379066930876;0.22206028612238424;2
123;0.63206549306790072;0.39742979411732804;0.39716800113651812;0.39650229898531592;2
124;0.6216872713286522;0.42695817240281853;0.42409340921281335;0.42806892262139756;2
125;0.63253485048349556;0.27177103327845287;0.27210762425377988;0.26394716305196358;2
126;0.64214078292935484;0.22101311419914477;0.21968170989674027;0.23530327105163787;2
127;0.63322112208319004;0.40406437623099534;0.40323785839158127;0.39444909403582135;2
128;0.62743923710701766;0.44257599365799027;0.43978976836222805;0.43388446669510256;2
129;0.63020115305456181;0.26922416156514545;0.26847618161997439;0.27248909402581711;2
130;0.64119084839898766;0.23071815398773926;0.2335006393837756;0.23928626425967375;2
131;0.6351060315450211;0.39723531933158351;0.39177506573183479;0.39112058327981014;2
132;0.6242752819389441;0.44441602432311106;0.44348478929137308;0.44003286184440865;2
133;0.6305040849323561;0.26672216864854825;0.26313560481145298;0.26769080267754475;2
134;0.63799697403310718;0.2178379393318936;0.22316355654151157;0.2257702666504327;2
135;0.6276524113913915;0.40099765845579399;0.39808427656935269;0.38897014093744331;2
136;0.62067749840267128;0.43392934549181283;0.43094116561085444;0.4339555247898938;2
137;0.6249989525358971;0.27851781238389584;0.2732071547731813;0.27612053665962261;2
138;0.63375592774398726;0.22933439108917281;0.23268534124353915;0.22860885054235688;2
139;0.62190792541247775;0.38174839456681675;0.37797857564315462;0.384171849589171;2
140;0.62333469715789147;0.43107580200098522;0.43413130007700901;0.41397698045437481;2
141;0.62635092628679379;0.26124321555017022;0.25807552048237076;0.24909976114031807;2
142;0.63085189560686061;0.23832884992985481;0.23820169333917574;0.21812965151051034;2
143;0.62915398113132237;0.40434486871043446;0.40550423762544963;0.40811094773437073;2
144;0.61909739076849746;0.43455390874603067;0.4329083528666543;0.42330803027038377;2
145;0.62144417784647166;0.27108663162862134;0.27373822053425279;0.26638931757294709;2
146;0.632445092890075;0.23150353293016887;0.23209817698657986;0.23407658394155734;2
147;0.63035822884304782;0.40937877374143572;0.41035862746960977;0.39975227184708417;2
148;0.62394804071293175;0.44166345812488156;0.44145776363995953;0.43610222723253472;2
